type,direction,time
frame,recv,13967.500
frame,recv,14001.000
frame,recv,14034.400
frame,recv,14066.800
frame,recv,14099.400
frame,recv,14132.800
frame,recv,14170.700
frame,recv,14207.600
frame,recv,14241.900
frame,recv,14264.900
frame,recv,14304.400
frame,recv,14333.800
frame,recv,14368.600
frame,recv,14397.800
frame,recv,14436.900
frame,recv,14466.200
frame,recv,14496.000
frame,recv,14528.100
frame,recv,14562.000
frame,recv,14594.200
frame,recv,14628.100
frame,recv,14663.200
frame,recv,14694.000
frame,recv,14728.900
frame,recv,14759.400
frame,recv,14792.700
frame,recv,14825.500
frame,recv,14859.900
frame,recv,14893.000
frame,recv,14928.100
frame,recv,14957.800
frame,recv,14990.300
frame,recv,15023.600
frame,recv,15057.300
frame,recv,15099.600
frame,recv,15127.800
frame,recv,15162.600
frame,recv,15199.500
