type,direction,time
frame,recv,14579.000
frame,recv,14611.200
frame,recv,14645.000
frame,recv,14677.600
frame,recv,14710.500
frame,recv,14744.000
frame,recv,14778.400
frame,recv,14809.600
frame,recv,14842.800
frame,recv,14875.600
frame,recv,14909.000
frame,recv,14941.200
frame,recv,14974.700
frame,recv,15008.300
frame,recv,15042.600
frame,recv,15073.100
frame,recv,15106.300
frame,recv,15139.800
frame,recv,15172.200
frame,recv,15205.300
frame,recv,15239.000
frame,recv,15271.600
frame,recv,15305.600
frame,recv,15337.700
frame,recv,15370.300
frame,recv,15403.500
frame,recv,15436.600
frame,recv,15469.600
frame,recv,15502.600
frame,recv,15535.900
frame,recv,15569.300
frame,recv,15601.400
frame,recv,15634.800
frame,recv,15667.600
frame,recv,15700.700
frame,recv,15733.700
frame,recv,15767.300
frame,recv,15799.500
frame,recv,15833.500
frame,recv,15865.200
frame,recv,15898.500
frame,recv,15932.000
frame,recv,15964.700
frame,recv,15997.900
frame,recv,16030.700
frame,recv,16064.500
frame,recv,16096.800
frame,recv,16129.500
frame,recv,16162.200
frame,recv,16195.000
frame,recv,16227.900
frame,recv,16260.400
frame,recv,16296.900
frame,recv,16327.600
frame,recv,16360.800
frame,recv,16394.200
frame,recv,16427.900
frame,recv,16459.400
frame,recv,16492.800
frame,recv,16526.400
frame,recv,16558.600
frame,recv,16591.900
frame,recv,16624.500
frame,recv,16658.400
frame,recv,16690.900
frame,recv,16723.300
frame,recv,16756.500
frame,recv,16789.900
frame,recv,16821.800
frame,recv,16856.000
frame,recv,16888.600
frame,recv,16922.200
frame,recv,16953.800
frame,recv,16988.000
frame,recv,17023.000
frame,recv,17053.600
frame,recv,17087.800
frame,recv,17119.600
frame,recv,17156.000
frame,recv,17185.000
frame,recv,17218.200
frame,recv,17274.400
frame,recv,17284.200
frame,recv,17317.300
frame,recv,17350.600
frame,recv,17383.200
frame,recv,17417.400
frame,recv,17449.300
frame,recv,17484.000
frame,recv,17515.300
frame,recv,17549.600
frame,recv,17581.500
frame,recv,17615.000
frame,recv,17648.000
frame,recv,17680.500
frame,recv,17713.400
frame,recv,17747.200
frame,recv,17779.800
frame,recv,17812.600
frame,recv,17845.500
frame,recv,17879.400
frame,recv,17912.600
frame,recv,17944.700
frame,recv,17977.800
frame,recv,18011.600
frame,recv,18045.700
frame,recv,18077.700
frame,recv,18109.700
frame,recv,18142.400
frame,recv,18176.400
frame,recv,18208.500
frame,recv,18242.400
frame,recv,18274.000
frame,recv,18308.300
frame,recv,18340.900
frame,recv,18373.800
frame,recv,18406.900
frame,recv,18440.200
frame,recv,18473.900
frame,recv,18505.800
frame,recv,18539.200
frame,recv,18575.600
frame,recv,18609.900
frame,recv,18664.600
frame,recv,18670.300
frame,recv,18705.400
frame,recv,18736.700
frame,recv,18770.200
frame,recv,18802.400
frame,recv,18837.000
frame,recv,18868.600
frame,recv,18901.600
frame,recv,18934.800
frame,recv,18968.300
frame,recv,19000.500
frame,recv,19034.000
frame,recv,19066.700
frame,recv,19102.000
frame,recv,19133.600
frame,recv,19164.900
frame,recv,19198.800
frame,recv,19231.100
frame,recv,19265.700
frame,recv,19297.800
frame,recv,19330.400
frame,recv,19369.800
frame,recv,19399.700
frame,recv,19429.600
frame,recv,19462.400
frame,recv,19496.200
frame,recv,19529.500
frame,recv,19568.400
frame,recv,19594.800
frame,recv,19627.900
frame,recv,19660.000
frame,recv,19693.000
frame,recv,19726.300
frame,recv,19760.800
frame,recv,19794.200
frame,recv,19825.500
frame,recv,19858.500
frame,recv,19891.900
frame,recv,19925.100
frame,recv,19957.800
frame,recv,19991.500
frame,recv,20023.800
frame,recv,20057.300
frame,recv,20090.600
frame,recv,20121.600
frame,recv,20155.200
frame,recv,20189.000
frame,recv,20225.900
frame,recv,20256.200
frame,recv,20287.200
frame,recv,20320.900
frame,recv,20353.800
frame,recv,20386.300
frame,recv,20419.900
frame,recv,20452.900
frame,recv,20485.100
frame,recv,20518.600
frame,recv,20552.000
frame,recv,20585.100
frame,recv,20618.000
frame,recv,20650.500
frame,recv,20684.100
frame,recv,20716.400
frame,recv,20750.100
frame,recv,20782.800
frame,recv,20816.400
frame,recv,20848.700
frame,recv,20881.000
frame,recv,20914.100
frame,recv,20948.300
frame,recv,20981.100
frame,recv,21016.700
frame,recv,21047.600
frame,recv,21079.900
frame,recv,21113.300
frame,recv,21146.200
frame,recv,21178.500
frame,recv,21240.300
frame,recv,21262.900
frame,recv,21277.600
frame,recv,21311.500
frame,recv,21344.300
frame,recv,21376.700
frame,recv,21412.600
frame,recv,21442.900
frame,recv,21475.900
frame,recv,21508.600
frame,recv,21542.300
frame,recv,21574.600
frame,recv,21609.400
frame,recv,21640.400
frame,recv,21674.100
frame,recv,21706.900
frame,recv,21742.300
frame,recv,21772.300
frame,recv,21806.100
frame,recv,21839.100
frame,recv,21872.500
frame,recv,21906.600
frame,recv,21937.700
frame,recv,21971.200
frame,recv,22004.900
frame,recv,22036.900
frame,recv,22070.000
frame,recv,22103.800
frame,recv,22136.700
frame,recv,22168.900
frame,recv,22201.700
frame,recv,22235.300
frame,recv,22267.300
frame,recv,22300.000
frame,recv,22335.600
frame,recv,22367.200
frame,recv,22421.100
frame,recv,22443.000
frame,recv,22465.800
frame,recv,22498.700
frame,recv,22531.700
frame,recv,22564.800
frame,recv,22597.300
frame,recv,22630.800
frame,recv,22664.000
frame,recv,22696.800
frame,recv,22732.300
frame,recv,22765.300
frame,recv,22795.900
frame,recv,22828.600
frame,recv,22861.500
frame,recv,22895.900
frame,recv,22928.600
frame,recv,22962.200
frame,recv,22993.600
frame,recv,23027.700
frame,recv,23059.800
frame,recv,23094.200
frame,recv,23125.500
frame,recv,23159.800
frame,recv,23192.100
frame,recv,23225.000
frame,recv,23258.200
frame,recv,23291.300
frame,recv,23323.500
frame,recv,23356.000
frame,recv,23389.900
frame,recv,23423.200
frame,recv,23455.800
frame,recv,23489.200
frame,recv,23522.300
frame,recv,23555.500
frame,recv,23588.000
frame,recv,23620.500
frame,recv,23654.000
frame,recv,23688.100
frame,recv,23720.100
frame,recv,23752.800
frame,recv,23786.000
frame,recv,23819.800
frame,recv,23854.300
frame,recv,23884.500
frame,recv,23918.100
frame,recv,23950.500
frame,recv,23982.900
frame,recv,24017.400
frame,recv,24051.900
frame,recv,24083.100
frame,recv,24115.900
frame,recv,24148.600
frame,recv,24181.800
frame,recv,24215.300
frame,recv,24248.800
frame,recv,24280.800
frame,recv,24313.800
frame,recv,24346.800
frame,recv,24380.000
frame,recv,24412.800
frame,recv,24449.900
frame,recv,24479.400
frame,recv,24513.100
frame,recv,24545.000
frame,recv,24577.300
frame,recv,24611.500
frame,recv,24643.800
frame,recv,24676.300
frame,recv,24711.700
frame,recv,24743.100
frame,recv,24776.500
frame,recv,24809.000
frame,recv,24842.500
frame,recv,24876.300
frame,recv,24908.300
frame,recv,24940.900
frame,recv,24979.500
frame,recv,25007.100
frame,recv,25041.400
frame,recv,25072.600
frame,recv,25106.100
frame,recv,25139.600
frame,recv,25171.400
frame,recv,25205.200
frame,recv,25239.600
frame,recv,25270.700
frame,recv,25304.100
frame,recv,25337.200
frame,recv,25370.100
frame,recv,25403.000
frame,recv,25436.000
frame,recv,25469.000
frame,recv,25502.500
frame,recv,25535.300
frame,recv,25568.200
frame,recv,25600.300
frame,recv,25634.100
frame,recv,25666.800
frame,recv,25700.000
frame,recv,25735.100
frame,recv,25766.800
frame,recv,25799.100
frame,recv,25831.800
frame,recv,25884.600
frame,recv,25898.000
frame,recv,25931.900
frame,recv,25963.900
frame,recv,25997.800
frame,recv,26030.200
frame,recv,26063.700
frame,recv,26095.300
frame,recv,26129.200
frame,recv,26163.300
frame,recv,26194.800
frame,recv,26229.500
frame,recv,26261.600
frame,recv,26293.800
frame,recv,26326.800
frame,recv,26359.700
frame,recv,26393.900
frame,recv,26426.300
frame,recv,26488.000
frame,recv,26499.200
frame,recv,26525.300
frame,recv,26557.600
frame,recv,26590.500
frame,recv,26624.600
frame,recv,26656.900
frame,recv,26690.600
frame,recv,26723.300
frame,recv,26755.500
frame,recv,26789.800
frame,recv,26822.000
frame,recv,26855.300
frame,recv,26888.000
frame,recv,26922.000
frame,recv,26955.200
frame,recv,26987.600
frame,recv,27020.400
frame,recv,27052.600
frame,recv,27085.800
frame,recv,27118.800
frame,recv,27152.100
frame,recv,27184.900
frame,recv,27218.100
frame,recv,27251.000
frame,recv,27284.300
frame,recv,27317.400
frame,recv,27351.900
frame,recv,27383.700
frame,recv,27417.400
frame,recv,27448.600
frame,recv,27484.300
frame,recv,27515.100
frame,recv,27548.000
frame,recv,27580.400
frame,recv,27615.700
frame,recv,27647.600
frame,recv,27680.700
frame,recv,27713.200
frame,recv,27745.800
frame,recv,27778.700
frame,recv,27812.200
frame,recv,27846.200
frame,recv,27878.600
frame,recv,27911.700
frame,recv,27943.900
frame,recv,27980.000
frame,recv,28012.200
frame,recv,28042.700
frame,recv,28076.200
frame,recv,28110.200
frame,recv,28141.700
frame,recv,28180.400
frame,recv,28207.900
frame,recv,28241.800
frame,recv,28273.900
frame,recv,28307.100
frame,recv,28339.800
frame,recv,28373.400
frame,recv,28405.600
frame,recv,28438.700
frame,recv,28472.000
frame,recv,28507.600
frame,recv,28538.400
frame,recv,28570.800
frame,recv,28604.100
frame,recv,28637.300
frame,recv,28670.000
frame,recv,28704.900
frame,recv,28736.100
frame,recv,28769.700
frame,recv,28801.400
frame,recv,28835.200
frame,recv,28868.000
frame,recv,28901.900
frame,recv,28933.800
frame,recv,28967.000
frame,recv,29000.300
frame,recv,29035.300
frame,recv,29066.300
frame,recv,29098.800
frame,recv,29132.600
frame,recv,29165.000
frame,recv,29199.000
frame,recv,29231.900
frame,recv,29263.300
frame,recv,29298.000
frame,recv,29330.100
frame,recv,29363.000
frame,recv,29397.200
frame,recv,29429.800
frame,recv,29462.000
frame,recv,29494.200
frame,recv,29528.500
frame,recv,29561.500
frame,recv,29594.500
frame,recv,29627.600
frame,recv,29661.300
frame,recv,29693.300
frame,recv,29726.400
frame,recv,29758.900
frame,recv,29792.500
frame,recv,29825.100
frame,recv,29858.000
frame,recv,29894.900
frame,recv,29925.800
frame,recv,29957.000
frame,recv,29990.700
frame,recv,30022.900
frame,recv,30056.000
frame,recv,30090.000
frame,recv,30121.900
frame,recv,30156.300
frame,recv,30189.000
frame,recv,30221.800
frame,recv,30253.700
frame,recv,30288.100
frame,recv,30320.100
frame,recv,30352.900
frame,recv,30385.900
frame,recv,30421.000
frame,recv,30452.400
frame,recv,30485.000
frame,recv,30518.200
frame,recv,30552.100
frame,recv,30595.900
frame,recv,30617.400
frame,recv,30650.700
frame,recv,30682.800
frame,recv,30716.300
frame,recv,30748.700
frame,recv,30782.700
frame,recv,30814.700
frame,recv,30848.300
frame,recv,30880.700
frame,recv,30915.500
frame,recv,30948.900
frame,recv,30980.700
frame,recv,31013.000
frame,recv,31046.600
frame,recv,31078.900
frame,recv,31112.000
frame,recv,31145.700
frame,recv,31178.500
frame,recv,31210.700
frame,recv,31243.500
frame,recv,31276.800
frame,recv,31310.700
frame,recv,31343.200
frame,recv,31376.200
frame,recv,31408.800
frame,recv,31443.000
frame,recv,31475.300
frame,recv,31507.300
frame,recv,31540.900
frame,recv,31573.500
frame,recv,31606.100
frame,recv,31640.600
frame,recv,31675.300
frame,recv,31706.300
frame,recv,31739.300
frame,recv,31772.600
frame,recv,31805.500
frame,recv,31838.100
frame,recv,31870.900
frame,recv,31904.300
frame,recv,31936.800
frame,recv,31971.000
frame,recv,32005.500
frame,recv,32036.300
frame,recv,32069.700
frame,recv,32102.600
frame,recv,32135.000
frame,recv,32168.500
frame,recv,32200.700
frame,recv,32233.500
frame,recv,32267.300
frame,recv,32300.500
frame,recv,32337.200
frame,recv,32366.300
frame,recv,32398.700
frame,recv,32432.100
frame,recv,32465.000
frame,recv,32498.900
frame,recv,32530.200
frame,recv,32564.000
frame,recv,32596.300
frame,recv,32630.700
frame,recv,32663.600
frame,recv,32695.800
frame,recv,32729.000
frame,recv,32762.500
frame,recv,32794.800
frame,recv,32827.600
frame,recv,32868.800
frame,recv,32894.600
frame,recv,32927.000
frame,recv,32960.300
frame,recv,32993.600
frame,recv,33027.400
frame,recv,33059.000
frame,recv,33092.400
frame,recv,33126.500
frame,recv,33158.600
frame,recv,33191.200
frame,recv,33224.600
frame,recv,33257.800
frame,recv,33290.600
frame,recv,33323.000
frame,recv,33356.600
frame,recv,33389.900
frame,recv,33422.500
frame,recv,33454.900
frame,recv,33487.600
frame,recv,33521.100
frame,recv,33554.800
frame,recv,33587.900
frame,recv,33621.300
frame,recv,33654.000
frame,recv,33686.700
frame,recv,33718.300
frame,recv,33753.400
frame,recv,33785.600
frame,recv,33817.900
frame,recv,33851.000
frame,recv,33885.400
frame,recv,33919.300
frame,recv,33950.800
frame,recv,33983.200
frame,recv,34016.500
frame,recv,34048.500
frame,recv,34081.900
frame,recv,34115.100
frame,recv,34148.600
frame,recv,34180.300
frame,recv,34215.200
frame,recv,34246.800
frame,recv,34280.800
frame,recv,34312.600
frame,recv,34347.000
frame,recv,34379.400
frame,recv,34412.600
frame,recv,34446.000
frame,recv,34479.000
frame,recv,34511.500
frame,recv,34545.200
frame,recv,34577.600
frame,recv,34610.700
frame,recv,34643.700
frame,recv,34677.100
frame,recv,34709.500
frame,recv,34743.300
frame,recv,34775.300
frame,recv,34809.300
frame,recv,34841.000
frame,recv,34875.100
frame,recv,34907.200
frame,recv,34939.200
frame,recv,34973.300
frame,recv,35008.600
frame,recv,35039.200
frame,recv,35072.700
frame,recv,35105.900
frame,recv,35139.900
frame,recv,35171.000
frame,recv,35205.000
frame,recv,35236.300
frame,recv,35272.500
frame,recv,35303.600
frame,recv,35335.400
frame,recv,35369.300
frame,recv,35403.100
frame,recv,35435.300
frame,recv,35469.200
frame,recv,35500.700
frame,recv,35536.000
frame,recv,35567.700
frame,recv,35600.200
frame,recv,35633.600
frame,recv,35667.000
frame,recv,35700.500
frame,recv,35732.700
frame,recv,35765.800
frame,recv,35798.700
frame,recv,35830.600
frame,recv,35864.500
frame,recv,35898.600
frame,recv,35930.500
frame,recv,35963.200
frame,recv,35997.200
frame,recv,36030.600
frame,recv,36062.300
frame,recv,36095.100
frame,recv,36128.600
frame,recv,36162.900
frame,recv,36194.200
frame,recv,36227.700
frame,recv,36260.100
frame,recv,36293.400
frame,recv,36325.900
frame,recv,36359.100
frame,recv,36392.400
frame,recv,36425.700
frame,recv,36458.200
frame,recv,36492.200
frame,recv,36523.900
frame,recv,36558.500
frame,recv,36590.100
frame,recv,36623.100
frame,recv,36656.500
frame,recv,36690.300
frame,recv,36722.000
frame,recv,36755.300
frame,recv,36788.100
frame,recv,36821.600
frame,recv,36854.800
frame,recv,36888.200
frame,recv,36921.000
frame,recv,36954.600
frame,recv,36986.100
frame,recv,37019.000
frame,recv,37052.600
frame,recv,37085.500
frame,recv,37118.400
frame,recv,37151.900
frame,recv,37185.500
frame,recv,37216.700
frame,recv,37250.700
frame,recv,37282.900
frame,recv,37317.500
frame,recv,37349.500
frame,recv,37382.700
frame,recv,37414.900
frame,recv,37448.600
frame,recv,37481.100
frame,recv,37514.100
frame,recv,37547.700
frame,recv,37581.600
frame,recv,37614.500
frame,recv,37646.900
frame,recv,37680.100
frame,recv,37714.700
frame,recv,37745.500
frame,recv,37779.500
frame,recv,37811.300
frame,recv,37845.300
frame,recv,37877.000
frame,recv,37909.900
frame,recv,37942.900
frame,recv,37978.400
frame,recv,38009.600
frame,recv,38042.000
frame,recv,38075.900
