type,direction,time
frame,recv,6823.100
frame,recv,6857.200
frame,recv,6889.900
frame,recv,6922.800
frame,recv,6955.700
frame,recv,6991.300
frame,recv,7023.200
frame,recv,7054.100
frame,recv,7088.300
frame,recv,7120.400
frame,recv,7154.300
frame,recv,7185.800
frame,recv,7220.900
frame,recv,7252.300
frame,recv,7285.200
frame,recv,7318.200
frame,recv,7351.900
frame,recv,7383.700
frame,recv,7418.500
frame,recv,7450.500
frame,recv,7484.200
frame,recv,7517.700
frame,recv,7549.400
frame,recv,7582.400
frame,recv,7616.800
frame,recv,7648.000
frame,recv,7681.800
frame,recv,7715.900
frame,recv,7748.000
frame,recv,7780.500
frame,recv,7813.900
frame,recv,7847.200
frame,recv,7880.700
frame,recv,7912.600
frame,recv,7945.200
frame,recv,7978.700
frame,recv,8012.200
frame,recv,8044.800
frame,recv,8078.000
frame,recv,8110.400
frame,recv,8144.700
frame,recv,8177.100
frame,recv,8210.200
frame,recv,8242.800
frame,recv,8276.500
frame,recv,8308.900
frame,recv,8342.100
frame,recv,8375.200
frame,recv,8408.200
frame,recv,8440.600
frame,recv,8474.300
frame,recv,8506.100
frame,recv,8541.700
frame,recv,8571.400
frame,recv,8605.600
frame,recv,8638.200
frame,recv,8672.100
frame,recv,8704.600
frame,recv,8738.000
frame,recv,8772.100
frame,recv,8803.900
frame,recv,8836.700
frame,recv,8870.400
frame,recv,8903.100
frame,recv,8935.800
frame,recv,8969.400
frame,recv,9003.900
frame,recv,9035.700
frame,recv,9068.100
frame,recv,9100.800
frame,recv,9134.100
frame,recv,9166.300
frame,recv,9200.700
frame,recv,9234.300
frame,recv,9265.500
frame,recv,9298.500
frame,recv,9331.900
frame,recv,9365.400
frame,recv,9397.800
frame,recv,9430.400
frame,recv,9463.200
frame,recv,9497.600
frame,recv,9529.300
frame,recv,9562.600
frame,recv,9595.400
frame,recv,9629.400
frame,recv,9661.400
frame,recv,9695.300
frame,recv,9726.900
frame,recv,9760.600
frame,recv,9794.500
frame,recv,9827.300
frame,recv,9861.000
frame,recv,9892.300
frame,recv,9926.200
frame,recv,9957.700
frame,recv,9993.100
frame,recv,10025.100
frame,recv,10059.500
frame,recv,10090.500
frame,recv,10124.600
frame,recv,10157.000
frame,recv,10189.800
frame,recv,10222.500
frame,recv,10256.000
frame,recv,10288.300
frame,recv,10322.500
frame,recv,10354.100
frame,recv,10387.800
frame,recv,10419.900
frame,recv,10453.500
frame,recv,10487.900
frame,recv,10520.000
frame,recv,10552.900
frame,recv,10585.300
frame,recv,10619.600
frame,recv,10651.400
frame,recv,10684.100
frame,recv,10717.200
frame,recv,10751.500
frame,recv,10784.000
frame,recv,10816.200
frame,recv,10850.000
frame,recv,10883.500
frame,recv,10916.100
frame,recv,10950.700
frame,recv,10981.400
frame,recv,11015.800
frame,recv,11046.900
frame,recv,11083.100
frame,recv,11113.800
frame,recv,11149.100
frame,recv,11179.800
frame,recv,11212.600
frame,recv,11245.400
frame,recv,11279.300
frame,recv,11311.800
frame,recv,11344.800
frame,recv,11377.100
frame,recv,11413.200
frame,recv,11443.600
frame,recv,11477.300
frame,recv,11508.600
frame,recv,11542.900
frame,recv,11576.200
frame,recv,11609.100
frame,recv,11641.900
frame,recv,11676.000
frame,recv,11707.800
frame,recv,11740.300
frame,recv,11773.100
frame,recv,11807.400
frame,recv,11840.100
frame,recv,11872.500
frame,recv,11905.700
frame,recv,11938.900
frame,recv,11971.400
frame,recv,12004.700
frame,recv,12038.100
frame,recv,12070.500
frame,recv,12102.500
frame,recv,12136.000
frame,recv,12169.600
frame,recv,12203.700
frame,recv,12235.700
frame,recv,12268.400
frame,recv,12301.700
frame,recv,12334.900
frame,recv,12368.700
frame,recv,12400.300
frame,recv,12433.300
frame,recv,12468.200
frame,recv,12498.400
frame,recv,12532.900
frame,recv,12565.900
frame,recv,12599.100
frame,recv,12631.300
frame,recv,12664.300
frame,recv,12697.900
frame,recv,12732.000
frame,recv,12763.100
frame,recv,12796.900
frame,recv,12829.700
frame,recv,12862.100
frame,recv,12896.700
frame,recv,12928.600
frame,recv,12966.000
frame,recv,12995.600
frame,recv,13029.200
frame,recv,13060.900
frame,recv,13094.600
frame,recv,13127.200
frame,recv,13160.000
frame,recv,13192.000
frame,recv,13225.900
frame,recv,13259.000
frame,recv,13291.900
frame,recv,13326.200
frame,recv,13358.000
frame,recv,13390.200
frame,recv,13424.300
frame,recv,13458.000
frame,recv,13489.300
frame,recv,13522.100
frame,recv,13555.500
frame,recv,13589.700
frame,recv,13621.700
frame,recv,13654.900
frame,recv,13687.100
frame,recv,13721.000
frame,recv,13753.600
frame,recv,13786.000
frame,recv,13820.200
frame,recv,13852.700
frame,recv,13886.200
frame,recv,13918.400
frame,recv,13953.700
frame,recv,13986.200
frame,recv,14017.500
frame,recv,14052.000
frame,recv,14084.000
frame,recv,14117.000
frame,recv,14149.500
frame,recv,14181.700
frame,recv,14215.500
frame,recv,14249.300
frame,recv,14283.000
frame,recv,14314.800
frame,recv,14348.200
frame,recv,14382.000
frame,recv,14413.500
frame,recv,14446.300
frame,recv,14479.200
frame,recv,14513.600
frame,recv,14547.100
frame,recv,14578.800
frame,recv,14611.500
frame,recv,14644.200
frame,recv,14678.200
frame,recv,14710.400
frame,recv,14743.400
frame,recv,14777.000
frame,recv,14808.800
frame,recv,14843.200
frame,recv,14876.000
frame,recv,14908.100
frame,recv,14941.700
frame,recv,14975.700
frame,recv,15007.100
frame,recv,15040.600
frame,recv,15073.600
frame,recv,15107.300
frame,recv,15142.400
