type,direction,time
frame,recv,11658.800
frame,recv,11691.000
frame,recv,11723.700
frame,recv,11758.300
frame,recv,11790.400
frame,recv,11823.800
frame,recv,11855.800
frame,recv,11889.100
frame,recv,11922.100
frame,recv,11956.300
frame,recv,11987.700
frame,recv,12022.100
frame,recv,12053.500
frame,recv,12086.500
frame,recv,12120.000
frame,recv,12152.900
frame,recv,12185.800
frame,recv,12218.500
frame,recv,12252.700
frame,recv,12284.800
frame,recv,12317.900
frame,recv,12351.000
frame,recv,12384.200
frame,recv,12416.600
frame,recv,12450.400
frame,recv,12483.400
frame,recv,12516.700
frame,recv,12549.400
frame,recv,12581.900
frame,recv,12615.600
frame,recv,12647.600
frame,recv,12681.300
frame,recv,12713.500
frame,recv,12748.000
frame,recv,12793.100
frame,recv,12814.200
frame,recv,12851.500
frame,recv,12879.100
frame,recv,12912.200
frame,recv,12943.900
frame,recv,12983.000
frame,recv,13011.700
frame,recv,13044.900
frame,recv,13076.500
frame,recv,13111.300
frame,recv,13143.500
frame,recv,13181.300
frame,recv,13208.800
frame,recv,13241.800
frame,recv,13274.900
frame,recv,13307.100
frame,recv,13340.100
frame,recv,13374.000
frame,recv,13405.900
frame,recv,13438.800
frame,recv,13472.400
frame,recv,13505.700
frame,recv,13538.600
frame,recv,13572.100
frame,recv,13605.400
frame,recv,13637.100
frame,recv,13670.000
frame,recv,13705.000
frame,recv,13736.700
frame,recv,13769.000
frame,recv,13802.900
frame,recv,13835.200
frame,recv,13868.200
frame,recv,13901.600
frame,recv,13935.200
frame,recv,13967.600
frame,recv,14001.300
frame,recv,14034.000
frame,recv,14066.800
frame,recv,14100.100
frame,recv,14132.500
frame,recv,14167.100
frame,recv,14199.000
frame,recv,14230.600
frame,recv,14264.700
frame,recv,14298.600
frame,recv,14330.400
frame,recv,14395.400
frame,recv,14411.000
frame,recv,14429.400
frame,recv,14462.100
frame,recv,14494.700
frame,recv,14528.300
frame,recv,14562.000
frame,recv,14594.700
frame,recv,14628.900
frame,recv,14660.000
frame,recv,14693.000
frame,recv,14729.600
frame,recv,14760.000
frame,recv,14793.700
frame,recv,14825.600
frame,recv,14858.600
frame,recv,14891.400
frame,recv,14923.600
frame,recv,14957.400
frame,recv,14991.300
frame,recv,15023.700
frame,recv,15056.000
frame,recv,15089.800
frame,recv,15122.000
frame,recv,15155.100
frame,recv,15195.200
