type,direction,time
audio,recv,60436.200
audio,recv,60675.500
audio,recv,62414.700
audio,recv,63371.100
frame,recv,903.600
frame,recv,935.000
frame,recv,968.200
frame,recv,1000.300
frame,recv,1032.900
frame,recv,1064.900
frame,recv,1099.100
frame,recv,1131.000
frame,recv,1166.000
frame,recv,1197.600
frame,recv,1230.300
frame,recv,1263.700
frame,recv,1297.200
frame,recv,1328.900
frame,recv,1362.600
frame,recv,1394.800
frame,recv,1429.600
frame,recv,1461.700
frame,recv,1494.900
frame,recv,1527.300
frame,recv,1560.900
frame,recv,1593.800
frame,recv,1627.700
frame,recv,1660.000
frame,recv,1692.900
frame,recv,1725.500
frame,recv,1759.200
frame,recv,1792.400
frame,recv,1824.800
frame,recv,1857.700
frame,recv,1890.600
frame,recv,1924.100
frame,recv,1957.100
frame,recv,1989.400
frame,recv,2021.900
frame,recv,2056.400
frame,recv,2088.300
frame,recv,2122.800
frame,recv,2154.900
frame,recv,2189.000
frame,recv,2220.400
frame,recv,2253.000
frame,recv,2288.100
frame,recv,2319.000
frame,recv,2355.100
frame,recv,2386.300
frame,recv,2418.700
frame,recv,2451.900
frame,recv,2488.400
frame,recv,2517.000
frame,recv,2551.200
frame,recv,2583.100
frame,recv,2616.100
frame,recv,2652.400
frame,recv,2682.800
frame,recv,2715.700
frame,recv,2749.600
frame,recv,2781.900
frame,recv,2814.500
frame,recv,2849.100
frame,recv,2880.900
frame,recv,2913.800
frame,recv,2946.500
frame,recv,2980.800
frame,recv,3015.500
frame,recv,3045.000
frame,recv,3080.500
frame,recv,3111.900
frame,recv,3145.300
frame,recv,3179.000
frame,recv,3210.100
frame,recv,3244.000
frame,recv,3276.700
frame,recv,3310.500
frame,recv,3343.000
frame,recv,3375.000
frame,recv,3409.800
frame,recv,3442.700
frame,recv,3474.000
frame,recv,3506.800
frame,recv,3540.400
frame,recv,3573.900
frame,recv,3606.600
frame,recv,3640.100
frame,recv,3675.700
frame,recv,3705.800
frame,recv,3738.800
frame,recv,3770.800
frame,recv,3804.900
frame,recv,3837.700
frame,recv,3871.600
frame,recv,3903.200
frame,recv,3939.200
frame,recv,3969.200
frame,recv,4003.800
frame,recv,4035.400
frame,recv,4068.700
frame,recv,4102.200
frame,recv,4135.500
frame,recv,4167.300
frame,recv,4200.700
frame,recv,4234.300
frame,recv,4266.900
frame,recv,4300.200
frame,recv,4332.800
frame,recv,4366.100
frame,recv,4399.200
frame,recv,4432.700
frame,recv,4464.600
frame,recv,4498.700
frame,recv,4531.700
frame,recv,4563.800
frame,recv,4597.200
frame,recv,4629.300
frame,recv,4662.300
frame,recv,4695.500
frame,recv,4729.700
frame,recv,4763.500
frame,recv,4794.900
frame,recv,4827.900
frame,recv,4861.600
frame,recv,4893.100
frame,recv,4927.800
frame,recv,4960.500
frame,recv,4994.000
frame,recv,5025.000
frame,recv,5059.800
frame,recv,5092.600
frame,recv,5126.000
frame,recv,5157.800
frame,recv,5190.700
frame,recv,5223.500
frame,recv,5258.200
frame,recv,5300.900
frame,recv,5323.200
frame,recv,5355.200
frame,recv,5388.900
frame,recv,5422.500
frame,recv,5468.500
frame,recv,5497.000
frame,recv,5520.300
frame,recv,5553.500
frame,recv,5587.100
frame,recv,5622.000
frame,recv,5658.500
frame,recv,5684.900
frame,recv,5718.800
frame,recv,5752.100
frame,recv,5785.100
frame,recv,5825.100
frame,recv,5851.200
frame,recv,5884.500
frame,recv,5917.000
frame,recv,5950.800
frame,recv,5982.600
frame,recv,6016.300
frame,recv,6048.900
frame,recv,6081.500
frame,recv,6115.100
frame,recv,6147.200
frame,recv,6181.400
frame,recv,6213.800
frame,recv,6247.400
frame,recv,6279.400
frame,recv,6312.500
frame,recv,6344.900
frame,recv,6379.700
frame,recv,6411.300
frame,recv,6444.300
frame,recv,6477.100
frame,recv,6510.600
frame,recv,6544.300
frame,recv,6576.900
frame,recv,6609.800
frame,recv,6642.400
frame,recv,6676.000
frame,recv,6709.200
frame,recv,6742.600
frame,recv,6774.900
frame,recv,6807.900
frame,recv,6842.000
frame,recv,6873.400
frame,recv,6907.000
frame,recv,6939.400
frame,recv,6973.700
frame,recv,7005.100
frame,recv,7038.600
frame,recv,7074.000
frame,recv,7105.000
frame,recv,7137.700
frame,recv,7170.900
frame,recv,7203.900
frame,recv,7236.800
frame,recv,7269.800
frame,recv,7302.900
frame,recv,7336.900
frame,recv,7368.000
frame,recv,7400.400
frame,recv,7433.700
frame,recv,7468.400
frame,recv,7500.700
frame,recv,7533.100
frame,recv,7566.900
frame,recv,7600.100
frame,recv,7633.400
frame,recv,7665.800
frame,recv,7699.300
frame,recv,7731.200
frame,recv,7764.200
frame,recv,7797.100
frame,recv,7831.200
frame,recv,7863.600
frame,recv,7896.400
frame,recv,7929.400
frame,recv,7963.100
frame,recv,7995.200
frame,recv,8028.800
frame,recv,8064.800
frame,recv,8094.600
frame,recv,8128.300
frame,recv,8159.800
frame,recv,8193.700
frame,recv,8227.000
frame,recv,8260.100
frame,recv,8293.500
frame,recv,8325.800
frame,recv,8358.000
frame,recv,8391.800
frame,recv,8424.100
frame,recv,8458.400
frame,recv,8490.800
frame,recv,8524.100
frame,recv,8556.900
frame,recv,8590.700
frame,recv,8622.900
frame,recv,8655.800
frame,recv,8688.900
frame,recv,8722.600
frame,recv,8755.300
frame,recv,8787.100
frame,recv,8819.700
frame,recv,8853.900
frame,recv,8887.200
frame,recv,8921.100
frame,recv,8952.500
frame,recv,8986.200
frame,recv,9018.700
frame,recv,9051.900
frame,recv,9084.200
frame,recv,9117.000
frame,recv,9151.100
frame,recv,9183.000
frame,recv,9216.700
frame,recv,9250.200
frame,recv,9283.200
frame,recv,9315.800
frame,recv,9348.100
frame,recv,9380.800
frame,recv,9415.600
frame,recv,9447.600
frame,recv,9480.500
frame,recv,9514.000
frame,recv,9547.400
frame,recv,9580.100
frame,recv,9612.000
frame,recv,9645.300
frame,recv,9679.200
frame,recv,9711.100
frame,recv,9744.400
frame,recv,9777.600
frame,recv,9810.800
frame,recv,9844.800
frame,recv,9876.800
frame,recv,9910.200
frame,recv,9942.200
frame,recv,9976.200
frame,recv,10010.100
frame,recv,10041.300
frame,recv,10075.300
frame,recv,10107.900
frame,recv,10142.100
frame,recv,10173.800
frame,recv,10207.000
frame,recv,10240.400
frame,recv,10272.000
frame,recv,10305.800
frame,recv,10337.900
frame,recv,10372.400
frame,recv,10404.600
frame,recv,10437.300
frame,recv,10470.600
frame,recv,10503.500
frame,recv,10536.600
frame,recv,10570.000
frame,recv,10602.800
frame,recv,10635.800
frame,recv,10668.500
frame,recv,10701.500
frame,recv,10734.400
frame,recv,10767.600
frame,recv,10800.500
frame,recv,10833.500
frame,recv,10867.300
frame,recv,10900.400
frame,recv,10932.700
frame,recv,10965.600
frame,recv,10998.500
frame,recv,11032.500
frame,recv,11064.300
frame,recv,11098.800
frame,recv,11130.100
frame,recv,11163.600
frame,recv,11196.700
frame,recv,11230.500
frame,recv,11263.500
frame,recv,11295.600
frame,recv,11328.400
frame,recv,11361.500
frame,recv,11396.100
frame,recv,11427.300
frame,recv,11459.800
frame,recv,11493.900
frame,recv,11527.000
frame,recv,11560.600
frame,recv,11592.500
frame,recv,11625.100
frame,recv,11658.300
frame,recv,11691.500
frame,recv,11724.400
frame,recv,11758.600
frame,recv,11790.600
frame,recv,11825.000
frame,recv,11855.800
frame,recv,11890.500
frame,recv,11924.000
frame,recv,11956.600
frame,recv,11988.100
frame,recv,12022.500
frame,recv,12054.600
frame,recv,12088.100
frame,recv,12120.400
frame,recv,12154.600
frame,recv,12186.800
frame,recv,12219.800
frame,recv,12252.000
frame,recv,12286.500
frame,recv,12318.300
frame,recv,12351.500
frame,recv,12385.400
frame,recv,12418.200
frame,recv,12451.000
frame,recv,12483.200
frame,recv,12517.100
frame,recv,12549.700
frame,recv,12584.600
frame,recv,12615.000
frame,recv,12648.700
frame,recv,12682.800
frame,recv,12714.300
frame,recv,12747.600
frame,recv,12781.900
frame,recv,12814.300
frame,recv,12845.800
frame,recv,12880.400
frame,recv,12913.200
frame,recv,12945.600
frame,recv,12979.600
frame,recv,13011.800
frame,recv,13045.700
frame,recv,13078.000
frame,recv,13110.200
frame,recv,13143.700
frame,recv,13177.800
frame,recv,13209.700
frame,recv,13243.600
frame,recv,13276.000
frame,recv,13309.000
frame,recv,13342.200
frame,recv,13373.700
frame,recv,13407.100
frame,recv,13441.300
frame,recv,13474.100
frame,recv,13507.300
frame,recv,13539.000
frame,recv,13573.400
frame,recv,13605.300
frame,recv,13639.500
frame,recv,13672.000
frame,recv,13704.300
frame,recv,13738.200
frame,recv,13770.200
frame,recv,13803.500
frame,recv,13837.900
frame,recv,13869.600
frame,recv,13903.300
frame,recv,13935.300
frame,recv,13969.700
frame,recv,14001.300
frame,recv,14034.700
frame,recv,14067.900
frame,recv,14101.500
frame,recv,14133.700
frame,recv,14167.400
frame,recv,14198.900
frame,recv,14232.600
frame,recv,14265.300
frame,recv,14298.500
frame,recv,14331.400
frame,recv,14365.800
frame,recv,14397.200
frame,recv,14430.900
frame,recv,14463.400
frame,recv,14496.500
frame,recv,14530.000
frame,recv,14562.800
frame,recv,14595.700
frame,recv,14629.300
frame,recv,14661.400
frame,recv,14694.500
frame,recv,14727.800
frame,recv,14761.500
frame,recv,14794.000
frame,recv,14826.300
frame,recv,14859.600
frame,recv,14894.500
frame,recv,14925.100
frame,recv,14959.600
frame,recv,14990.800
frame,recv,15025.000
frame,recv,15058.600
frame,recv,15090.600
frame,recv,15125.000
frame,recv,15156.500
frame,recv,15191.400
frame,recv,15221.900
frame,recv,15255.400
frame,recv,15289.500
frame,recv,15321.600
frame,recv,15354.600
frame,recv,15388.000
frame,recv,15421.100
frame,recv,15453.900
frame,recv,15486.700
frame,recv,15520.000
frame,recv,15554.200
frame,recv,15586.700
frame,recv,15618.100
frame,recv,15651.600
frame,recv,15684.300
frame,recv,15718.700
frame,recv,15750.400
frame,recv,15783.900
frame,recv,15816.200
frame,recv,15851.100
frame,recv,15884.400
frame,recv,15917.400
frame,recv,15949.200
frame,recv,15981.500
frame,recv,16016.200
frame,recv,16048.100
frame,recv,16081.600
frame,recv,16114.500
frame,recv,16147.700
frame,recv,16180.800
frame,recv,16212.100
frame,recv,16246.100
frame,recv,16279.000
frame,recv,16312.100
frame,recv,16345.300
frame,recv,16378.200
frame,recv,16411.400
frame,recv,16443.600
frame,recv,16476.900
frame,recv,16509.400
frame,recv,16544.100
frame,recv,16575.400
frame,recv,16608.400
frame,recv,16641.000
frame,recv,16675.400
frame,recv,16707.200
frame,recv,16740.700
frame,recv,16774.000
frame,recv,16807.500
frame,recv,16839.300
frame,recv,16873.000
frame,recv,16905.300
frame,recv,16938.800
frame,recv,16971.100
frame,recv,17005.700
frame,recv,17038.300
frame,recv,17070.900
frame,recv,17104.200
frame,recv,17136.300
frame,recv,17170.100
frame,recv,17203.100
frame,recv,17234.700
frame,recv,17268.100
frame,recv,17303.000
frame,recv,17335.300
frame,recv,17367.700
frame,recv,17401.300
frame,recv,17434.500
frame,recv,17466.500
frame,recv,17499.900
frame,recv,17532.400
frame,recv,17564.900
frame,recv,17599.000
frame,recv,17632.000
frame,recv,17665.400
frame,recv,17698.600
frame,recv,17731.900
frame,recv,17765.500
frame,recv,17796.200
frame,recv,17829.900
frame,recv,17863.300
frame,recv,17896.200
frame,recv,17929.600
frame,recv,17963.000
frame,recv,17995.000
frame,recv,18028.500
frame,recv,18061.300
frame,recv,18094.100
frame,recv,18127.600
frame,recv,18160.300
frame,recv,18192.600
frame,recv,18226.600
frame,recv,18261.700
frame,recv,18292.200
frame,recv,18325.400
frame,recv,18359.600
frame,recv,18391.400
frame,recv,18423.800
frame,recv,18456.600
frame,recv,18489.800
frame,recv,18524.600
frame,recv,18556.100
frame,recv,18589.600
frame,recv,18621.100
frame,recv,18655.500
frame,recv,18687.600
frame,recv,18721.300
frame,recv,18752.800
frame,recv,18785.700
frame,recv,18820.000
frame,recv,18855.000
frame,recv,18888.100
frame,recv,18919.000
frame,recv,18951.700
frame,recv,18985.100
frame,recv,19017.600
frame,recv,19051.900
frame,recv,19086.200
frame,recv,19117.200
frame,recv,19151.400
frame,recv,19182.900
frame,recv,19215.300
frame,recv,19249.900
frame,recv,19282.900
frame,recv,19314.700
frame,recv,19347.800
frame,recv,19380.600
frame,recv,19415.500
frame,recv,19446.400
frame,recv,19479.700
frame,recv,19513.800
frame,recv,19548.500
frame,recv,19579.600
frame,recv,19611.700
frame,recv,19644.600
frame,recv,19681.500
frame,recv,19710.300
frame,recv,19743.100
frame,recv,19776.300
frame,recv,19809.700
frame,recv,19843.000
frame,recv,19875.600
frame,recv,19911.100
frame,recv,19941.200
frame,recv,19974.800
frame,recv,20007.900
frame,recv,20041.400
frame,recv,20075.200
frame,recv,20106.200
frame,recv,20139.300
frame,recv,20173.300
frame,recv,20205.400
frame,recv,20238.700
frame,recv,20270.700
frame,recv,20305.600
frame,recv,20337.400
frame,recv,20369.900
frame,recv,20403.600
frame,recv,20437.100
frame,recv,20470.100
frame,recv,20502.800
frame,recv,20535.900
frame,recv,20568.900
frame,recv,20601.400
frame,recv,20634.400
frame,recv,20667.400
frame,recv,20701.100
frame,recv,20734.300
frame,recv,20767.700
frame,recv,20799.600
frame,recv,20833.200
frame,recv,20865.300
frame,recv,20898.800
frame,recv,20931.500
frame,recv,20967.000
frame,recv,20997.300
frame,recv,21030.300
frame,recv,21063.500
frame,recv,21097.100
frame,recv,21128.700
frame,recv,21162.400
frame,recv,21198.000
frame,recv,21228.400
frame,recv,21262.800
frame,recv,21294.400
frame,recv,21327.400
frame,recv,21360.900
frame,recv,21394.200
frame,recv,21427.400
frame,recv,21459.400
frame,recv,21493.300
frame,recv,21525.400
frame,recv,21559.600
frame,recv,21591.800
frame,recv,21624.700
frame,recv,21657.300
frame,recv,21691.800
frame,recv,21723.500
frame,recv,21756.500
frame,recv,21789.600
frame,recv,21823.800
frame,recv,21856.600
frame,recv,21888.300
frame,recv,21921.500
frame,recv,21955.700
frame,recv,21988.800
frame,recv,22020.200
frame,recv,22054.800
frame,recv,22087.800
frame,recv,22119.400
frame,recv,22153.300
frame,recv,22185.100
frame,recv,22219.000
frame,recv,22251.000
frame,recv,22284.300
frame,recv,22317.000
frame,recv,22351.000
frame,recv,22384.000
frame,recv,22416.400
frame,recv,22449.100
frame,recv,22483.800
frame,recv,22517.300
frame,recv,22548.000
frame,recv,22581.600
frame,recv,22614.700
frame,recv,22647.300
frame,recv,22681.200
frame,recv,22712.900
frame,recv,22746.900
frame,recv,22779.600
frame,recv,22812.700
frame,recv,22845.100
frame,recv,22880.600
frame,recv,22912.100
frame,recv,22945.400
frame,recv,22978.000
frame,recv,23010.700
frame,recv,23043.600
frame,recv,23076.500
frame,recv,23109.400
frame,recv,23142.100
frame,recv,23175.400
frame,recv,23208.600
frame,recv,23242.400
frame,recv,23274.900
frame,recv,23308.300
frame,recv,23341.000
frame,recv,23374.300
frame,recv,23406.400
frame,recv,23439.500
frame,recv,23473.200
frame,recv,23506.000
frame,recv,23538.600
frame,recv,23571.400
frame,recv,23603.600
frame,recv,23637.600
frame,recv,23670.700
frame,recv,23703.900
frame,recv,23736.100
frame,recv,23769.900
frame,recv,23803.000
frame,recv,23835.400
frame,recv,23868.700
frame,recv,23902.400
frame,recv,23935.200
frame,recv,23968.000
frame,recv,24000.800
frame,recv,24035.400
frame,recv,24067.100
frame,recv,24099.800
frame,recv,24133.200
frame,recv,24166.600
frame,recv,24198.300
frame,recv,24232.200
frame,recv,24264.400
frame,recv,24298.900
frame,recv,24330.500
frame,recv,24363.000
frame,recv,24396.100
frame,recv,24430.600
frame,recv,24463.200
frame,recv,24495.800
frame,recv,24529.000
frame,recv,24562.500
frame,recv,24593.800
frame,recv,24630.800
frame,recv,24661.100
frame,recv,24694.000
frame,recv,24725.700
frame,recv,24761.200
frame,recv,24792.600
frame,recv,24826.200
frame,recv,24858.600
frame,recv,24891.300
frame,recv,24936.500
frame,recv,24957.300
frame,recv,24989.700
frame,recv,25023.400
frame,recv,25056.900
frame,recv,25089.500
frame,recv,25122.200
frame,recv,25157.000
frame,recv,25188.200
frame,recv,25221.500
frame,recv,25255.100
frame,recv,25288.800
frame,recv,25321.600
frame,recv,25353.400
frame,recv,25386.200
frame,recv,25420.200
frame,recv,25452.000
frame,recv,25487.100
frame,recv,25518.300
frame,recv,25552.000
frame,recv,25584.100
frame,recv,25617.100
frame,recv,25650.400
frame,recv,25684.700
frame,recv,25716.000
frame,recv,25750.000
frame,recv,25782.200
frame,recv,25815.700
frame,recv,25848.300
frame,recv,25881.400
frame,recv,25914.900
frame,recv,25948.300
frame,recv,25981.000
frame,recv,26012.600
frame,recv,26046.900
frame,recv,26080.500
frame,recv,26112.600
frame,recv,26147.700
frame,recv,26178.500
frame,recv,26213.100
frame,recv,26244.200
frame,recv,26277.100
frame,recv,26310.600
frame,recv,26344.300
frame,recv,26376.300
frame,recv,26409.300
frame,recv,26442.600
frame,recv,26476.100
frame,recv,26507.900
frame,recv,26542.100
frame,recv,26574.400
frame,recv,26607.700
frame,recv,26641.000
frame,recv,26673.200
frame,recv,26706.800
frame,recv,26741.200
frame,recv,26772.100
frame,recv,26806.000
frame,recv,26837.900
frame,recv,26872.500
frame,recv,26905.900
frame,recv,26937.800
frame,recv,26971.100
frame,recv,27004.200
frame,recv,27036.600
frame,recv,27079.500
frame,recv,27102.600
frame,recv,27135.700
frame,recv,27168.900
frame,recv,27201.700
frame,recv,27233.900
frame,recv,27269.000
frame,recv,27300.300
frame,recv,27332.900
frame,recv,27366.700
frame,recv,27400.700
frame,recv,27432.900
frame,recv,27465.800
frame,recv,27499.300
frame,recv,27532.200
frame,recv,27564.400
frame,recv,27598.100
frame,recv,27631.000
frame,recv,27664.200
frame,recv,27697.500
frame,recv,27730.300
frame,recv,27764.500
frame,recv,27796.200
frame,recv,27828.400
frame,recv,27862.100
frame,recv,27896.000
frame,recv,27928.200
frame,recv,27961.500
frame,recv,27993.600
frame,recv,28026.400
frame,recv,28059.800
frame,recv,28093.600
frame,recv,28125.900
frame,recv,28159.900
frame,recv,28191.200
frame,recv,28225.000
frame,recv,28258.100
frame,recv,28293.400
frame,recv,28324.500
frame,recv,28358.200
frame,recv,28389.800
frame,recv,28423.500
frame,recv,28456.800
frame,recv,28488.300
frame,recv,28521.600
frame,recv,28554.500
frame,recv,28587.700
frame,recv,28620.300
frame,recv,28654.400
frame,recv,28686.900
frame,recv,28719.600
frame,recv,28753.000
frame,recv,28785.500
frame,recv,28818.000
frame,recv,28851.500
frame,recv,28885.600
frame,recv,28917.800
frame,recv,28950.800
frame,recv,28983.300
frame,recv,29016.200
frame,recv,29048.900
frame,recv,29082.600
frame,recv,29116.500
frame,recv,29148.500
frame,recv,29181.500
frame,recv,29214.700
frame,recv,29247.900
frame,recv,29280.300
frame,recv,29313.500
frame,recv,29348.300
frame,recv,29379.100
frame,recv,29413.200
frame,recv,29446.600
frame,recv,29481.200
frame,recv,29511.800
frame,recv,29544.900
frame,recv,29577.400
frame,recv,29611.500
frame,recv,29643.400
frame,recv,29676.600
frame,recv,29710.000
frame,recv,29743.100
frame,recv,29775.900
frame,recv,29808.100
frame,recv,29841.800
frame,recv,29875.600
frame,recv,29907.900
frame,recv,29940.600
frame,recv,29973.500
frame,recv,30006.200
frame,recv,30039.900
frame,recv,30072.600
frame,recv,30106.600
frame,recv,30138.800
frame,recv,30172.000
frame,recv,30205.100
frame,recv,30238.500
frame,recv,30269.900
frame,recv,30304.900
frame,recv,30337.200
frame,recv,30370.500
frame,recv,30402.600
frame,recv,30436.200
frame,recv,30469.000
frame,recv,30505.500
frame,recv,30534.900
frame,recv,30567.000
frame,recv,30601.200
frame,recv,30633.200
frame,recv,30666.000
frame,recv,30699.200
frame,recv,30733.000
frame,recv,30765.600
frame,recv,30798.600
frame,recv,30831.400
frame,recv,30865.300
frame,recv,30897.300
frame,recv,30929.800
frame,recv,30963.800
frame,recv,30997.200
frame,recv,31029.100
frame,recv,31063.100
frame,recv,31096.200
frame,recv,31130.000
frame,recv,31161.600
frame,recv,31194.300
frame,recv,31228.000
frame,recv,31262.900
frame,recv,31293.500
frame,recv,31326.800
frame,recv,31360.500
frame,recv,31393.200
frame,recv,31426.400
frame,recv,31458.700
frame,recv,31492.700
frame,recv,31524.200
frame,recv,31557.800
frame,recv,31590.300
frame,recv,31624.700
frame,recv,31656.500
frame,recv,31689.300
frame,recv,31723.200
frame,recv,31756.700
frame,recv,31789.500
frame,recv,31821.300
frame,recv,31855.300
frame,recv,31888.400
frame,recv,31921.100
frame,recv,31954.600
frame,recv,31986.800
frame,recv,32019.300
frame,recv,32052.200
frame,recv,32085.200
frame,recv,32118.500
frame,recv,32152.000
frame,recv,32184.600
frame,recv,32217.700
frame,recv,32249.900
frame,recv,32283.800
frame,recv,32317.300
frame,recv,32349.600
frame,recv,32382.800
frame,recv,32416.000
frame,recv,32450.200
frame,recv,32481.200
frame,recv,32514.300
frame,recv,32547.900
frame,recv,32580.400
frame,recv,32614.100
frame,recv,32647.000
frame,recv,32680.200
frame,recv,32712.000
frame,recv,32745.700
frame,recv,32778.300
frame,recv,32811.600
frame,recv,32844.400
frame,recv,32877.700
frame,recv,32910.600
frame,recv,32943.700
frame,recv,32977.600
frame,recv,33009.500
frame,recv,33042.200
frame,recv,33076.800
frame,recv,33108.600
frame,recv,33141.200
frame,recv,33175.400
frame,recv,33207.800
frame,recv,33240.900
frame,recv,33273.000
frame,recv,33307.800
frame,recv,33340.200
frame,recv,33372.900
frame,recv,33406.100
frame,recv,33438.600
frame,recv,33471.200
frame,recv,33504.900
frame,recv,33537.900
frame,recv,33571.200
frame,recv,33603.300
frame,recv,33637.500
frame,recv,33670.300
frame,recv,33703.000
frame,recv,33735.200
frame,recv,33769.100
frame,recv,33802.100
frame,recv,33835.500
frame,recv,33867.900
frame,recv,33901.500
frame,recv,33934.300
frame,recv,33968.300
frame,recv,34000.700
frame,recv,34033.800
frame,recv,34066.800
frame,recv,34099.000
frame,recv,34132.300
frame,recv,34164.200
frame,recv,34198.000
frame,recv,34231.400
frame,recv,34262.800
frame,recv,34296.200
frame,recv,34330.000
frame,recv,34362.500
frame,recv,34395.700
frame,recv,34428.600
frame,recv,34462.000
frame,recv,34494.500
frame,recv,34527.300
frame,recv,34560.100
frame,recv,34594.200
frame,recv,34626.700
frame,recv,34659.700
frame,recv,34692.500
frame,recv,34726.200
frame,recv,34759.400
frame,recv,34791.600
frame,recv,34824.700
frame,recv,34858.900
frame,recv,34890.700
frame,recv,34924.100
frame,recv,34956.800
frame,recv,34989.700
frame,recv,35023.000
frame,recv,35055.500
frame,recv,35088.400
frame,recv,35121.700
frame,recv,35154.900
frame,recv,35189.000
frame,recv,35222.000
frame,recv,35253.600
frame,recv,35287.300
frame,recv,35320.300
frame,recv,35352.000
frame,recv,35386.000
frame,recv,35421.200
frame,recv,35452.000
frame,recv,35484.800
frame,recv,35517.300
frame,recv,35551.900
frame,recv,35585.400
frame,recv,35616.800
frame,recv,35649.300
frame,recv,35684.900
frame,recv,35715.900
frame,recv,35749.700
frame,recv,35781.500
frame,recv,35814.900
frame,recv,35847.500
frame,recv,35881.600
frame,recv,35915.400
frame,recv,35948.800
frame,recv,35980.700
frame,recv,36012.500
frame,recv,36045.500
frame,recv,36079.100
frame,recv,36111.000
frame,recv,36143.900
frame,recv,36178.600
frame,recv,36210.500
frame,recv,36243.500
frame,recv,36276.200
frame,recv,36311.100
frame,recv,36342.300
frame,recv,36375.700
frame,recv,36409.800
frame,recv,36444.700
frame,recv,36474.800
frame,recv,36507.000
frame,recv,36540.400
frame,recv,36574.600
frame,recv,36606.700
frame,recv,36639.200
frame,recv,36673.500
frame,recv,36706.800
frame,recv,36738.200
frame,recv,36771.200
frame,recv,36804.900
frame,recv,36839.000
frame,recv,36869.800
frame,recv,36903.500
frame,recv,36936.800
frame,recv,36970.300
frame,recv,37002.600
frame,recv,37036.100
