type,direction,time
audio,recv,22327.400
audio,recv,23367.900
audio,recv,23819.700
audio,recv,24144.000
audio,recv,24783.500
audio,recv,25800.700
audio,recv,25967.500
audio,recv,26703.700
audio,recv,27779.400
audio,recv,28721.200
audio,recv,29760.300
audio,recv,29936.500
audio,recv,31003.600
audio,recv,31615.000
audio,recv,31739.400
audio,recv,32183.800
audio,recv,32528.500
audio,recv,32863.900
audio,recv,33072.800
audio,recv,33247.400
audio,recv,33437.000
audio,recv,33600.100
audio,recv,33720.500
audio,recv,33755.500
audio,recv,33918.100
audio,recv,34077.000
audio,recv,34235.000
audio,recv,34467.900
audio,recv,35699.700
audio,recv,35991.100
audio,recv,37202.400
audio,recv,37678.900
audio,recv,37948.100
audio,recv,38243.200
audio,recv,39660.600
audio,recv,40316.100
audio,recv,41081.100
audio,recv,41333.200
audio,recv,41619.000
audio,recv,41638.100
audio,recv,41809.400
audio,recv,42061.700
audio,recv,42336.200
audio,recv,43619.800
audio,recv,44222.600
audio,recv,44565.400
audio,recv,44839.000
audio,recv,45137.300
audio,recv,45411.400
audio,recv,45599.900
audio,recv,45645.800
audio,recv,45956.400
audio,recv,47045.200
audio,recv,47579.100
audio,recv,48608.000
audio,recv,49560.700
audio,recv,49837.200
audio,recv,51540.000
audio,recv,51776.000
audio,recv,52134.300
audio,recv,53519.400
audio,recv,53710.700
audio,recv,54735.400
audio,recv,55021.400
audio,recv,55265.000
audio,recv,55498.600
audio,recv,55559.900
audio,recv,55808.600
audio,recv,56045.200
audio,recv,56286.700
audio,recv,57480.000
audio,recv,57499.200
audio,recv,58190.800
audio,recv,59459.600
audio,recv,59925.200
audio,recv,61440.900
audio,recv,61711.000
audio,recv,63419.700
frame,recv,1906.400
frame,recv,1939.200
frame,recv,1971.600
frame,recv,2004.900
frame,recv,2037.500
frame,recv,2070.100
frame,recv,2101.700
frame,recv,2135.300
frame,recv,2169.200
frame,recv,2201.700
frame,recv,2235.400
frame,recv,2268.600
frame,recv,2302.000
frame,recv,2333.900
frame,recv,2368.000
frame,recv,2400.200
frame,recv,2433.600
frame,recv,2466.000
frame,recv,2499.200
frame,recv,2532.100
frame,recv,2565.800
frame,recv,2599.500
frame,recv,2631.300
frame,recv,2663.700
frame,recv,2697.200
frame,recv,2729.700
frame,recv,2762.600
frame,recv,2795.800
frame,recv,2829.100
frame,recv,2861.700
frame,recv,2896.100
frame,recv,2927.100
frame,recv,2962.000
frame,recv,2993.600
frame,recv,3027.700
frame,recv,3059.800
frame,recv,3092.500
frame,recv,3125.500
frame,recv,3159.200
frame,recv,3191.300
frame,recv,3224.100
frame,recv,3257.100
frame,recv,3292.200
frame,recv,3323.500
frame,recv,3356.100
frame,recv,3390.400
frame,recv,3422.200
frame,recv,3455.900
frame,recv,3488.400
frame,recv,3521.300
frame,recv,3555.300
frame,recv,3588.400
frame,recv,3620.100
frame,recv,3653.900
frame,recv,3687.100
frame,recv,3719.600
frame,recv,3753.000
frame,recv,3786.100
frame,recv,3819.200
frame,recv,3852.200
frame,recv,3886.200
frame,recv,3917.700
frame,recv,3952.100
frame,recv,3983.900
frame,recv,4017.400
frame,recv,4052.100
frame,recv,4084.200
frame,recv,4116.700
frame,recv,4148.800
frame,recv,4183.100
frame,recv,4215.500
frame,recv,4247.900
frame,recv,4280.200
frame,recv,4316.200
frame,recv,4346.500
frame,recv,4379.400
frame,recv,4412.400
frame,recv,4446.100
frame,recv,4478.400
frame,recv,4511.200
frame,recv,4544.600
frame,recv,4577.900
frame,recv,4613.800
frame,recv,4644.100
frame,recv,4676.300
frame,recv,4710.600
frame,recv,4742.500
frame,recv,4776.000
frame,recv,4808.800
frame,recv,4842.800
frame,recv,4874.500
frame,recv,4907.800
frame,recv,4940.100
frame,recv,4974.500
frame,recv,5006.200
frame,recv,5040.700
frame,recv,5075.400
frame,recv,5105.200
frame,recv,5139.200
frame,recv,5171.600
frame,recv,5205.200
frame,recv,5237.200
frame,recv,5270.800
frame,recv,5304.700
frame,recv,5336.600
frame,recv,5370.200
frame,recv,5403.200
frame,recv,5436.500
frame,recv,5468.700
frame,recv,5501.200
frame,recv,5535.600
frame,recv,5568.000
frame,recv,5601.100
frame,recv,5634.100
frame,recv,5666.400
frame,recv,5700.200
frame,recv,5732.000
frame,recv,5765.500
frame,recv,5799.500
frame,recv,5832.700
frame,recv,5865.100
frame,recv,5897.700
frame,recv,5931.600
frame,recv,5965.600
frame,recv,5997.400
frame,recv,6029.400
frame,recv,6063.400
frame,recv,6099.100
frame,recv,6127.900
frame,recv,6162.100
frame,recv,6194.600
frame,recv,6228.500
frame,recv,6261.400
frame,recv,6294.100
frame,recv,6326.400
frame,recv,6359.800
frame,recv,6393.000
frame,recv,6425.600
frame,recv,6460.100
frame,recv,6491.400
frame,recv,6524.900
frame,recv,6557.000
frame,recv,6590.700
frame,recv,6623.700
frame,recv,6657.800
frame,recv,6689.900
frame,recv,6722.600
frame,recv,6755.600
frame,recv,6789.200
frame,recv,6821.300
frame,recv,6855.500
frame,recv,6887.800
frame,recv,6919.800
frame,recv,6953.900
frame,recv,6987.500
frame,recv,7020.200
frame,recv,7052.200
frame,recv,7086.500
frame,recv,7119.400
frame,recv,7151.400
frame,recv,7185.000
frame,recv,7217.500
frame,recv,7252.700
frame,recv,7283.300
frame,recv,7316.700
frame,recv,7349.700
frame,recv,7383.200
frame,recv,7415.700
frame,recv,7448.800
frame,recv,7482.300
frame,recv,7515.100
frame,recv,7548.000
frame,recv,7580.700
frame,recv,7614.900
frame,recv,7647.500
frame,recv,7680.200
frame,recv,7713.100
frame,recv,7746.000
frame,recv,7779.600
frame,recv,7812.400
frame,recv,7844.600
frame,recv,7878.900
frame,recv,7911.700
frame,recv,7943.700
frame,recv,7979.800
frame,recv,8010.100
frame,recv,8044.900
frame,recv,8076.000
frame,recv,8109.700
frame,recv,8141.400
frame,recv,8175.100
frame,recv,8207.100
frame,recv,8241.200
frame,recv,8273.800
frame,recv,8306.800
frame,recv,8339.200
frame,recv,8372.800
frame,recv,8406.000
frame,recv,8438.600
frame,recv,8471.400
frame,recv,8504.600
frame,recv,8537.900
frame,recv,8572.000
frame,recv,8603.500
frame,recv,8638.000
frame,recv,8670.700
frame,recv,8703.300
frame,recv,8735.600
frame,recv,8770.200
frame,recv,8802.200
frame,recv,8835.600
frame,recv,8868.100
frame,recv,8902.100
frame,recv,8933.700
frame,recv,8966.800
frame,recv,8999.900
frame,recv,9033.100
frame,recv,9066.000
frame,recv,9098.700
frame,recv,9132.300
frame,recv,9165.200
frame,recv,9197.200
frame,recv,9231.200
frame,recv,9263.500
frame,recv,9297.300
frame,recv,9329.600
frame,recv,9362.300
frame,recv,9395.900
frame,recv,9429.500
frame,recv,9462.400
frame,recv,9494.900
frame,recv,9527.400
frame,recv,9560.600
frame,recv,9593.000
frame,recv,9626.700
frame,recv,9659.500
frame,recv,9693.200
frame,recv,9726.000
frame,recv,9758.800
frame,recv,9792.000
frame,recv,9825.300
frame,recv,9857.300
frame,recv,9891.200
frame,recv,9926.500
frame,recv,9956.300
frame,recv,9989.800
frame,recv,10022.400
frame,recv,10056.100
frame,recv,10088.700
frame,recv,10121.200
frame,recv,10155.300
frame,recv,10188.500
frame,recv,10222.900
frame,recv,10255.000
frame,recv,10286.500
frame,recv,10320.300
frame,recv,10352.800
frame,recv,10386.100
frame,recv,10418.500
frame,recv,10452.300
frame,recv,10485.400
frame,recv,10517.600
frame,recv,10551.000
frame,recv,10584.600
frame,recv,10616.500
frame,recv,10649.900
frame,recv,10682.200
frame,recv,10718.100
frame,recv,10750.000
frame,recv,10782.000
frame,recv,10814.900
frame,recv,10847.900
frame,recv,10881.200
frame,recv,10913.800
frame,recv,10947.800
frame,recv,10979.700
frame,recv,11015.100
frame,recv,11045.000
frame,recv,11079.400
frame,recv,11111.600
frame,recv,11144.700
frame,recv,11177.700
frame,recv,11211.500
frame,recv,11243.900
frame,recv,11277.200
frame,recv,11309.500
frame,recv,11343.500
frame,recv,11375.100
frame,recv,11409.200
frame,recv,11442.400
frame,recv,11475.300
frame,recv,11508.300
frame,recv,11540.500
frame,recv,11574.100
frame,recv,11607.800
frame,recv,11639.200
frame,recv,11673.000
frame,recv,11705.100
frame,recv,11739.600
frame,recv,11772.100
frame,recv,11805.600
frame,recv,11838.100
frame,recv,11871.800
frame,recv,11904.100
frame,recv,11937.700
frame,recv,11969.900
frame,recv,12003.800
frame,recv,12038.100
frame,recv,12068.700
frame,recv,12101.900
frame,recv,12135.700
frame,recv,12168.100
frame,recv,12200.600
frame,recv,12235.100
frame,recv,12268.400
frame,recv,12300.800
frame,recv,12332.700
frame,recv,12365.800
frame,recv,12399.800
frame,recv,12431.600
frame,recv,12464.600
frame,recv,12501.400
frame,recv,12530.700
frame,recv,12563.900
frame,recv,12596.800
frame,recv,12629.800
frame,recv,12663.000
frame,recv,12695.500
frame,recv,12730.600
frame,recv,12762.800
frame,recv,12794.500
frame,recv,12828.100
frame,recv,12860.800
frame,recv,12894.900
frame,recv,12927.100
frame,recv,12959.700
frame,recv,12992.700
frame,recv,13025.300
frame,recv,13058.600
frame,recv,13092.500
frame,recv,13124.500
frame,recv,13157.300
frame,recv,13192.300
frame,recv,13225.300
frame,recv,13256.700
frame,recv,13290.300
frame,recv,13322.900
frame,recv,13356.500
frame,recv,13388.800
frame,recv,13421.800
frame,recv,13454.600
frame,recv,13488.600
frame,recv,13520.900
frame,recv,13554.000
frame,recv,13587.200
frame,recv,13620.100
frame,recv,13653.800
frame,recv,13685.500
frame,recv,13718.900
frame,recv,13752.900
frame,recv,13784.900
frame,recv,13818.000
frame,recv,13853.300
frame,recv,13884.000
frame,recv,13919.000
frame,recv,13949.800
frame,recv,13984.200
frame,recv,14016.300
frame,recv,14048.000
frame,recv,14081.200
frame,recv,14114.700
frame,recv,14148.900
frame,recv,14180.300
frame,recv,14213.200
frame,recv,14247.500
frame,recv,14279.900
frame,recv,14313.300
frame,recv,14346.100
frame,recv,14378.100
frame,recv,14411.200
frame,recv,14444.500
frame,recv,14477.700
frame,recv,14510.400
frame,recv,14544.200
frame,recv,14577.800
frame,recv,14609.000
frame,recv,14643.300
frame,recv,14675.700
frame,recv,14710.300
frame,recv,14743.400
frame,recv,14774.800
frame,recv,14807.800
frame,recv,14841.400
frame,recv,14873.100
frame,recv,14907.000
frame,recv,14939.400
frame,recv,14973.900
frame,recv,15007.600
frame,recv,15038.800
frame,recv,15072.300
frame,recv,15105.100
frame,recv,15137.800
frame,recv,15171.000
frame,recv,15203.800
frame,recv,15238.000
frame,recv,15269.900
frame,recv,15303.200
frame,recv,15335.500
frame,recv,15369.200
frame,recv,15402.300
frame,recv,15435.200
frame,recv,15467.600
frame,recv,15501.500
frame,recv,15533.900
frame,recv,15567.100
frame,recv,15599.300
frame,recv,15633.100
frame,recv,15666.100
frame,recv,15698.900
frame,recv,15731.600
frame,recv,15764.300
frame,recv,15798.200
frame,recv,15829.800
frame,recv,15865.300
frame,recv,15897.200
frame,recv,15929.800
frame,recv,15964.200
frame,recv,15996.200
frame,recv,16029.000
frame,recv,16061.800
frame,recv,16094.600
frame,recv,16128.700
frame,recv,16161.800
frame,recv,16194.600
frame,recv,16226.700
frame,recv,16261.200
frame,recv,16292.200
frame,recv,16325.300
frame,recv,16358.600
frame,recv,16392.300
frame,recv,16424.000
frame,recv,16458.000
frame,recv,16490.600
frame,recv,16523.800
frame,recv,16557.400
frame,recv,16590.500
frame,recv,16622.600
frame,recv,16656.500
frame,recv,16688.600
frame,recv,16722.100
frame,recv,16755.300
frame,recv,16788.200
frame,recv,16822.700
frame,recv,16854.700
frame,recv,16889.500
frame,recv,16920.700
frame,recv,16953.300
frame,recv,16985.800
frame,recv,17019.400
frame,recv,17051.800
frame,recv,17084.900
frame,recv,17118.000
frame,recv,17150.600
frame,recv,17183.300
frame,recv,17218.400
frame,recv,17249.400
frame,recv,17283.200
frame,recv,17315.200
frame,recv,17350.300
frame,recv,17381.000
frame,recv,17416.400
frame,recv,17447.800
frame,recv,17481.000
frame,recv,17514.000
frame,recv,17546.800
frame,recv,17579.900
frame,recv,17612.400
frame,recv,17645.700
frame,recv,17678.800
frame,recv,17711.000
frame,recv,17745.100
frame,recv,17777.000
frame,recv,17812.500
frame,recv,17844.200
frame,recv,17876.500
frame,recv,17908.700
frame,recv,17943.800
frame,recv,17977.700
frame,recv,18008.800
frame,recv,18042.700
frame,recv,18075.300
frame,recv,18107.400
frame,recv,18140.500
frame,recv,18174.500
frame,recv,18207.300
frame,recv,18240.000
frame,recv,18272.200
frame,recv,18306.700
frame,recv,18339.700
frame,recv,18371.900
frame,recv,18404.400
frame,recv,18438.200
frame,recv,18471.600
frame,recv,18503.400
frame,recv,18536.300
frame,recv,18569.400
frame,recv,18602.800
frame,recv,18641.500
frame,recv,18669.800
frame,recv,18701.800
frame,recv,18735.300
frame,recv,18767.800
frame,recv,18801.200
frame,recv,18835.200
frame,recv,18867.200
frame,recv,18901.800
frame,recv,18933.000
frame,recv,18966.400
frame,recv,18999.100
frame,recv,19032.800
frame,recv,19065.200
frame,recv,19098.300
frame,recv,19131.500
frame,recv,19164.600
frame,recv,19197.200
frame,recv,19230.300
frame,recv,19262.700
frame,recv,19296.700
frame,recv,19329.700
frame,recv,19361.900
frame,recv,19395.600
frame,recv,19428.300
frame,recv,19461.400
frame,recv,19494.700
frame,recv,19528.500
frame,recv,19560.700
frame,recv,19592.300
frame,recv,19625.500
frame,recv,19660.000
frame,recv,19692.900
frame,recv,19725.500
frame,recv,19762.400
frame,recv,19791.700
frame,recv,19824.100
frame,recv,19858.200
frame,recv,19889.400
frame,recv,19927.200
frame,recv,19955.900
frame,recv,19989.900
frame,recv,20022.200
frame,recv,20055.400
frame,recv,20090.500
frame,recv,20123.200
frame,recv,20155.000
frame,recv,20187.000
frame,recv,20221.600
frame,recv,20252.500
frame,recv,20290.500
frame,recv,20321.900
frame,recv,20353.600
frame,recv,20386.900
frame,recv,20421.200
frame,recv,20450.900
frame,recv,20484.500
frame,recv,20517.600
frame,recv,20550.100
frame,recv,20582.500
frame,recv,20616.500
frame,recv,20647.900
frame,recv,20682.800
frame,recv,20715.900
frame,recv,20748.900
frame,recv,20780.800
frame,recv,20814.500
frame,recv,20846.000
frame,recv,20880.900
frame,recv,20912.600
frame,recv,20946.500
frame,recv,20980.400
frame,recv,21012.300
frame,recv,21045.100
frame,recv,21077.600
frame,recv,21110.700
frame,recv,21144.500
frame,recv,21177.400
frame,recv,21210.300
frame,recv,21243.200
frame,recv,21275.200
frame,recv,21309.400
frame,recv,21342.100
frame,recv,21374.800
frame,recv,21407.700
frame,recv,21440.300
frame,recv,21475.100
frame,recv,21507.000
frame,recv,21540.100
frame,recv,21573.600
frame,recv,21607.400
frame,recv,21638.800
frame,recv,21672.100
frame,recv,21704.500
frame,recv,21739.000
frame,recv,21770.400
frame,recv,21804.900
frame,recv,21837.300
frame,recv,21870.100
frame,recv,21903.200
frame,recv,21935.800
frame,recv,21971.100
frame,recv,22001.200
frame,recv,22034.700
frame,recv,22067.900
frame,recv,22102.200
frame,recv,22133.700
frame,recv,22166.800
frame,recv,22199.400
frame,recv,22233.600
frame,recv,22266.100
frame,recv,22298.700
frame,recv,22331.900
frame,recv,22366.100
frame,recv,22397.200
frame,recv,22431.200
frame,recv,22464.000
frame,recv,22497.900
frame,recv,22529.800
frame,recv,22562.800
frame,recv,22595.800
frame,recv,22629.100
frame,recv,22662.100
frame,recv,22694.400
frame,recv,22729.500
frame,recv,22761.400
frame,recv,22794.600
frame,recv,22828.100
frame,recv,22860.100
frame,recv,22893.300
frame,recv,22925.800
frame,recv,22959.000
frame,recv,22992.500
frame,recv,23024.900
frame,recv,23057.600
frame,recv,23090.700
frame,recv,23125.800
frame,recv,23157.700
frame,recv,23189.600
frame,recv,23222.700
frame,recv,23256.900
frame,recv,23289.500
frame,recv,23321.200
frame,recv,23354.000
frame,recv,23387.400
frame,recv,23420.900
frame,recv,23453.800
frame,recv,23488.100
frame,recv,23519.700
frame,recv,23552.300
frame,recv,23585.900
frame,recv,23618.900
frame,recv,23652.000
frame,recv,23685.400
frame,recv,23717.700
frame,recv,23752.000
frame,recv,23784.100
frame,recv,23817.200
frame,recv,23849.700
frame,recv,23883.600
frame,recv,23916.500
frame,recv,23949.000
frame,recv,23981.800
frame,recv,24016.500
frame,recv,24048.500
frame,recv,24081.200
frame,recv,24114.200
frame,recv,24147.100
frame,recv,24186.000
frame,recv,24213.700
frame,recv,24246.100
frame,recv,24279.100
frame,recv,24315.000
frame,recv,24344.900
frame,recv,24378.800
frame,recv,24411.400
frame,recv,24444.600
frame,recv,24476.600
frame,recv,24510.900
frame,recv,24543.300
frame,recv,24576.800
frame,recv,24609.600
frame,recv,24642.800
frame,recv,24674.900
frame,recv,24708.300
frame,recv,24741.300
frame,recv,24774.400
frame,recv,24807.500
frame,recv,24839.600
frame,recv,24872.800
frame,recv,24906.500
frame,recv,24940.500
frame,recv,24972.600
frame,recv,25005.000
frame,recv,25039.800
frame,recv,25071.100
frame,recv,25104.800
frame,recv,25136.600
frame,recv,25170.600
frame,recv,25202.900
frame,recv,25235.700
frame,recv,25269.100
frame,recv,25303.200
frame,recv,25335.700
frame,recv,25367.700
frame,recv,25400.600
frame,recv,25435.100
frame,recv,25467.400
frame,recv,25499.600
frame,recv,25532.200
frame,recv,25567.000
frame,recv,25598.700
frame,recv,25632.100
frame,recv,25664.700
frame,recv,25698.300
frame,recv,25731.400
frame,recv,25763.600
frame,recv,25797.600
frame,recv,25829.800
frame,recv,25862.800
frame,recv,25895.900
frame,recv,25929.900
frame,recv,25963.300
frame,recv,25995.000
frame,recv,26027.900
frame,recv,26061.600
frame,recv,26094.600
frame,recv,26127.200
frame,recv,26159.800
frame,recv,26193.700
frame,recv,26226.700
frame,recv,26260.300
frame,recv,26291.000
frame,recv,26325.400
frame,recv,26358.200
frame,recv,26390.500
frame,recv,26424.100
frame,recv,26457.200
frame,recv,26489.200
frame,recv,26522.600
frame,recv,26556.200
frame,recv,26590.000
frame,recv,26622.500
frame,recv,26654.900
frame,recv,26687.300
frame,recv,26720.800
frame,recv,26753.300
frame,recv,26786.500
frame,recv,26821.700
frame,recv,26852.600
frame,recv,26886.300
frame,recv,26919.500
frame,recv,26952.500
frame,recv,26984.900
frame,recv,27017.600
frame,recv,27051.000
frame,recv,27084.300
frame,recv,27117.300
frame,recv,27151.500
frame,recv,27182.400
frame,recv,27216.700
frame,recv,27248.700
frame,recv,27281.300
frame,recv,27315.700
frame,recv,27348.700
frame,recv,27380.800
frame,recv,27413.800
frame,recv,27446.900
frame,recv,27481.000
frame,recv,27513.300
frame,recv,27546.000
frame,recv,27579.300
frame,recv,27611.900
frame,recv,27644.500
frame,recv,27677.600
frame,recv,27712.500
frame,recv,27744.800
frame,recv,27776.800
frame,recv,27809.100
frame,recv,27845.700
frame,recv,27876.600
frame,recv,27910.300
frame,recv,27941.600
frame,recv,27976.700
frame,recv,28008.300
frame,recv,28040.800
frame,recv,28074.500
frame,recv,28106.900
frame,recv,28139.700
frame,recv,28173.200
frame,recv,28206.000
frame,recv,28240.900
frame,recv,28271.200
frame,recv,28305.100
frame,recv,28338.100
frame,recv,28372.600
frame,recv,28404.200
frame,recv,28436.500
frame,recv,28469.300
frame,recv,28503.600
frame,recv,28537.400
frame,recv,28568.300
frame,recv,28602.900
frame,recv,28635.300
frame,recv,28668.700
frame,recv,28701.700
frame,recv,28734.300
frame,recv,28767.400
frame,recv,28799.600
frame,recv,28832.200
frame,recv,28866.200
frame,recv,28899.500
frame,recv,28934.200
frame,recv,28964.400
frame,recv,28998.500
frame,recv,29031.200
frame,recv,29064.500
frame,recv,29097.100
frame,recv,29130.600
frame,recv,29163.400
frame,recv,29195.200
frame,recv,29228.900
frame,recv,29264.900
frame,recv,29299.100
frame,recv,29327.200
frame,recv,29360.100
frame,recv,29394.200
frame,recv,29428.200
frame,recv,29462.800
frame,recv,29493.600
frame,recv,29525.700
frame,recv,29558.600
frame,recv,29592.200
frame,recv,29624.900
frame,recv,29658.600
frame,recv,29691.400
frame,recv,29725.200
frame,recv,29756.500
frame,recv,29789.500
frame,recv,29822.200
frame,recv,29855.900
frame,recv,29889.500
frame,recv,29921.600
frame,recv,29955.000
frame,recv,29987.200
frame,recv,30021.800
frame,recv,30053.900
frame,recv,30086.500
frame,recv,30120.800
frame,recv,30152.400
frame,recv,30185.100
frame,recv,30218.400
frame,recv,30251.000
frame,recv,30285.900
frame,recv,30317.800
frame,recv,30350.700
frame,recv,30383.800
frame,recv,30417.400
frame,recv,30450.100
frame,recv,30482.000
frame,recv,30516.000
frame,recv,30549.600
frame,recv,30581.200
frame,recv,30613.900
frame,recv,30647.700
frame,recv,30680.800
frame,recv,30714.100
frame,recv,30746.800
frame,recv,30779.300
frame,recv,30815.400
frame,recv,30845.900
frame,recv,30879.800
frame,recv,30910.900
frame,recv,30945.900
frame,recv,30977.800
frame,recv,31011.500
frame,recv,31043.700
frame,recv,31077.100
frame,recv,31110.000
frame,recv,31142.700
frame,recv,31175.400
frame,recv,31209.400
frame,recv,31241.700
frame,recv,31274.500
frame,recv,31307.300
frame,recv,31341.400
frame,recv,31374.000
frame,recv,31407.400
frame,recv,31439.900
frame,recv,31473.200
frame,recv,31506.200
frame,recv,31538.800
frame,recv,31572.100
frame,recv,31606.100
frame,recv,31638.500
frame,recv,31671.300
frame,recv,31703.900
frame,recv,31737.400
frame,recv,31768.900
frame,recv,31803.100
frame,recv,31835.600
frame,recv,31868.800
frame,recv,31903.900
frame,recv,31936.100
frame,recv,31967.300
frame,recv,32002.000
frame,recv,32034.200
frame,recv,32067.200
frame,recv,32100.300
frame,recv,32134.700
frame,recv,32165.900
frame,recv,32198.700
frame,recv,32231.600
frame,recv,32265.600
frame,recv,32298.900
frame,recv,32332.100
frame,recv,32363.700
frame,recv,32398.700
frame,recv,32429.500
frame,recv,32463.200
frame,recv,32497.000
frame,recv,32528.600
frame,recv,32562.000
frame,recv,32595.000
frame,recv,32629.200
frame,recv,32660.600
frame,recv,32695.600
frame,recv,32727.900
frame,recv,32761.800
frame,recv,32793.700
frame,recv,32826.100
frame,recv,32858.700
frame,recv,32891.800
frame,recv,32924.800
frame,recv,32957.900
frame,recv,32991.500
frame,recv,33024.200
frame,recv,33057.100
frame,recv,33091.400
frame,recv,33123.400
frame,recv,33156.700
frame,recv,33188.400
frame,recv,33222.600
frame,recv,33254.400
frame,recv,33287.500
frame,recv,33320.400
frame,recv,33354.500
frame,recv,33387.300
frame,recv,33419.300
frame,recv,33453.200
frame,recv,33486.800
frame,recv,33518.400
frame,recv,33552.200
frame,recv,33585.100
frame,recv,33617.500
frame,recv,33652.100
frame,recv,33684.200
frame,recv,33717.700
frame,recv,33750.300
frame,recv,33783.000
frame,recv,33815.300
frame,recv,33849.700
frame,recv,33881.100
frame,recv,33915.500
frame,recv,33947.500
frame,recv,33982.200
frame,recv,34014.400
frame,recv,34047.700
frame,recv,34079.300
frame,recv,34113.300
frame,recv,34145.500
frame,recv,34179.100
frame,recv,34211.100
frame,recv,34243.900
frame,recv,34277.500
frame,recv,34310.400
frame,recv,34343.800
frame,recv,34376.300
frame,recv,34409.800
frame,recv,34441.900
frame,recv,34475.300
frame,recv,34508.500
frame,recv,34542.100
frame,recv,34575.300
frame,recv,34609.300
frame,recv,34641.200
frame,recv,34673.700
frame,recv,34708.100
frame,recv,34740.300
frame,recv,34773.100
frame,recv,34805.400
frame,recv,34840.000
frame,recv,34872.400
frame,recv,34904.900
frame,recv,34938.300
frame,recv,34972.100
frame,recv,35004.000
frame,recv,35036.600
frame,recv,35069.200
frame,recv,35103.500
frame,recv,35136.300
frame,recv,35168.600
frame,recv,35202.000
frame,recv,35236.400
frame,recv,35267.500
frame,recv,35300.600
frame,recv,35334.400
frame,recv,35367.700
frame,recv,35400.500
frame,recv,35432.500
frame,recv,35466.300
frame,recv,35499.800
frame,recv,35532.100
frame,recv,35564.900
frame,recv,35598.100
frame,recv,35631.900
frame,recv,35664.600
frame,recv,35696.900
frame,recv,35730.700
frame,recv,35763.000
frame,recv,35795.700
frame,recv,35829.400
frame,recv,35861.600
frame,recv,35898.500
frame,recv,35927.600
frame,recv,35961.200
frame,recv,35994.500
frame,recv,36026.800
frame,recv,36060.400
frame,recv,36093.300
frame,recv,36125.500
frame,recv,36160.900
frame,recv,36192.300
frame,recv,36225.200
frame,recv,36257.800
frame,recv,36291.100
frame,recv,36324.700
frame,recv,36357.100
frame,recv,36390.400
frame,recv,36423.400
frame,recv,36455.800
frame,recv,36488.300
frame,recv,36521.700
frame,recv,36556.500
frame,recv,36589.200
frame,recv,36620.900
frame,recv,36654.200
frame,recv,36689.600
frame,recv,36721.000
frame,recv,36755.300
frame,recv,36786.100
frame,recv,36819.900
frame,recv,36851.500
frame,recv,36884.800
frame,recv,36917.700
frame,recv,36951.700
frame,recv,36983.500
frame,recv,37016.700
frame,recv,37049.600
frame,recv,37083.500
frame,recv,37115.600
frame,recv,37148.400
frame,recv,37182.600
frame,recv,37215.400
frame,recv,37248.100
frame,recv,37280.700
frame,recv,37314.800
frame,recv,37346.800
frame,recv,37379.600
frame,recv,37413.100
frame,recv,37446.800
frame,recv,37479.000
frame,recv,37512.200
frame,recv,37544.600
frame,recv,37579.400
frame,recv,37610.600
frame,recv,37643.700
frame,recv,37676.800
frame,recv,37712.100
frame,recv,37743.000
frame,recv,37775.300
frame,recv,37808.000
frame,recv,37843.800
frame,recv,37874.800
frame,recv,37907.800
frame,recv,37940.100
frame,recv,37973.400
frame,recv,38007.000
frame,recv,38040.100
