type,direction,time
frame,recv,8327.100
frame,recv,8360.400
frame,recv,8391.900
frame,recv,8426.000
frame,recv,8459.300
frame,recv,8490.500
frame,recv,8524.700
frame,recv,8557.400
frame,recv,8591.000
frame,recv,8624.200
frame,recv,8657.300
frame,recv,8689.600
frame,recv,8723.900
frame,recv,8755.400
frame,recv,8788.000
frame,recv,8821.800
frame,recv,8855.000
frame,recv,8887.900
frame,recv,8920.900
frame,recv,8953.500
frame,recv,8987.900
frame,recv,9021.400
frame,recv,9054.700
frame,recv,9085.600
frame,recv,9119.100
frame,recv,9151.400
frame,recv,9184.400
frame,recv,9218.300
frame,recv,9251.600
frame,recv,9283.800
frame,recv,9316.600
frame,recv,9349.700
frame,recv,9383.500
frame,recv,9415.600
frame,recv,9447.900
frame,recv,9481.000
frame,recv,9515.300
frame,recv,9547.800
frame,recv,9580.800
frame,recv,9613.600
frame,recv,9646.200
frame,recv,9681.000
frame,recv,9712.800
frame,recv,9747.300
frame,recv,9778.900
frame,recv,9811.900
frame,recv,9844.100
frame,recv,9877.900
frame,recv,9911.200
frame,recv,9944.100
frame,recv,9976.900
frame,recv,10009.500
frame,recv,10042.000
frame,recv,10076.200
frame,recv,10108.500
frame,recv,10142.400
frame,recv,10174.100
frame,recv,10208.500
frame,recv,10240.400
frame,recv,10274.500
frame,recv,10307.300
frame,recv,10340.200
frame,recv,10372.200
frame,recv,10405.500
frame,recv,10438.500
frame,recv,10472.800
frame,recv,10503.900
frame,recv,10538.300
frame,recv,10571.600
frame,recv,10604.700
frame,recv,10636.500
frame,recv,10669.700
frame,recv,10702.300
frame,recv,10735.300
frame,recv,10768.700
frame,recv,10801.700
frame,recv,10837.100
frame,recv,10867.200
frame,recv,10900.600
frame,recv,10933.500
frame,recv,10967.400
frame,recv,10999.800
frame,recv,11032.200
frame,recv,11064.600
frame,recv,11098.800
frame,recv,11131.500
frame,recv,11164.700
frame,recv,11197.600
frame,recv,11230.900
frame,recv,11264.100
frame,recv,11296.600
frame,recv,11330.100
frame,recv,11363.100
frame,recv,11396.600
frame,recv,11428.400
frame,recv,11463.600
frame,recv,11496.400
frame,recv,11529.100
frame,recv,11562.800
frame,recv,11594.600
frame,recv,11633.100
frame,recv,11660.700
frame,recv,11694.100
frame,recv,11726.700
frame,recv,11761.100
frame,recv,11794.100
frame,recv,11826.500
frame,recv,11863.100
frame,recv,11891.800
frame,recv,11925.400
frame,recv,11957.800
frame,recv,11991.900
frame,recv,12025.200
frame,recv,12055.600
frame,recv,12090.200
frame,recv,12122.300
frame,recv,12155.000
frame,recv,12188.300
frame,recv,12221.000
frame,recv,12253.800
frame,recv,12286.500
frame,recv,12320.600
frame,recv,12353.100
frame,recv,12385.500
frame,recv,12418.800
frame,recv,12452.600
frame,recv,12484.300
frame,recv,12518.000
frame,recv,12551.200
frame,recv,12584.400
frame,recv,12617.900
frame,recv,12650.700
frame,recv,12682.600
frame,recv,12717.300
frame,recv,12748.500
frame,recv,12781.600
frame,recv,12814.600
frame,recv,12848.400
frame,recv,12881.100
frame,recv,12913.800
frame,recv,12946.400
frame,recv,12979.800
frame,recv,13012.400
frame,recv,13047.800
frame,recv,13080.400
frame,recv,13112.000
frame,recv,13144.700
frame,recv,13178.100
frame,recv,13211.600
frame,recv,13244.000
frame,recv,13276.700
frame,recv,13308.700
frame,recv,13343.000
frame,recv,13376.300
frame,recv,13408.500
frame,recv,13441.700
frame,recv,13475.500
frame,recv,13507.500
frame,recv,13541.000
frame,recv,13574.000
frame,recv,13607.000
frame,recv,13639.700
frame,recv,13671.900
frame,recv,13705.700
frame,recv,13739.200
frame,recv,13771.700
frame,recv,13804.400
frame,recv,13839.100
frame,recv,13871.100
frame,recv,13903.400
frame,recv,13936.500
frame,recv,13972.300
frame,recv,14002.900
frame,recv,14035.300
frame,recv,14068.800
frame,recv,14102.800
frame,recv,14134.800
frame,recv,14168.400
frame,recv,14201.200
frame,recv,14234.100
frame,recv,14266.400
frame,recv,14299.300
frame,recv,14333.000
frame,recv,14367.500
frame,recv,14398.400
frame,recv,14431.600
frame,recv,14464.600
frame,recv,14497.600
frame,recv,14530.900
frame,recv,14565.100
frame,recv,14596.600
frame,recv,14630.200
frame,recv,14662.400
frame,recv,14695.200
frame,recv,14729.200
frame,recv,14762.600
frame,recv,14794.900
frame,recv,14829.800
frame,recv,14861.000
frame,recv,14894.900
frame,recv,14926.900
frame,recv,14960.600
frame,recv,14993.300
frame,recv,15027.100
frame,recv,15058.400
frame,recv,15092.700
frame,recv,15124.900
frame,recv,15159.300
frame,recv,15194.300
